Lug Order,Position,Date of 1st Budbreak,Total Buds,1-Jan,15-Jan,#floral 1-Jan,#floral 15-Jan,Comments 1-Jan,Comments 15-Jan,,Lug Order,Position,Date of First Budbreak,Total Buds,20-Dec,3-Jan,#floral 20-Dec,#floral 3-Jan,Comments 20-Dec,Comments 3-Jan
APF-676T_4_19_C_1,572,,18,0,0,0,0,,,,Osage_8_C_1,660,,18,0,0,0,0,,
APF-688T_4_20_C_1,573,,18,0,0,0,0,,,,Ouachita_8_C_1,661,,18,0,0,0,0,,
APF-690T_4_21_C_1,574,,18,0,0,0,0,,,,A-2952T_8_1_C_1,662,,18,0,0,0,0,,
A-2926T_4_24_C_1,577,,18,0,0,0,0,,,,A-2955T_8_2_C_1,663,20-Dec,16,5,5,0,0,,
A-2929TN_4_25_C_1,578,,18,0,0,0,0,,,,A-2962T_8_3_C_1,664,,18,0,0,0,0,,
Ouachita_5_C_1,580,,18,0,0,0,0,,,,A-2964T_8_4_C_1,665,,18,0,0,0,0,,
A-2950T_5_1_C_1,581,,18,0,0,0,0,,,,A-2825T_8_5_C_1,666,,18,0,0,0,0,,
A-2967T_5_2_C_1,582,,18,0,0,0,0,,,,A-2701T_8_6_C_1,667,,18,0,0,0,0,,
Caddo_5_4_C_1,584,,18,0,0,0,0,,,,A-1960T_8_7_C_1,668,,18,0,0,0,0,,
Navaho_5_5_C_1,585,,18,0,0,0,0,,,,Stella_8_8_C_1,669,,18,0,0,0,0,,
A-2863T_5_7_C_1,587,,18,0,0,0,0,,,,A-2684T_8_9_C_1,670,,18,0,0,0,0,,
A-2884T_5_8_C_1,588,,18,0,0,0,0,,,,A-2710T_8_10_C_1,671,,18,0,0,0,0,,
A-2885T_5_9_C_1,589,,18,0,0,0,0,,,,A-2615T_8_11_C_1,672,20-Dec,18,8,8,0,1,,1 floral bud
A-2886T_5_10_C_1,590,,18,0,0,0,0,,,,A-2617T_8_12_C_1,673,,18,0,0,0,0,,
A-2893T_5_11_C_1,591,,18,0,0,0,0,,,,A-2828T_8_13_C_1,674,,18,0,0,0,0,,
APF-651T_5_12_C_1,592,,18,0,0,0,0,,,,A-2874T_8_14_C_1,675,3-Jan,15,0,2,0,1,,1 floral bud
APF-658T_5_13_C_1,593,,18,0,0,0,0,,,,A-2877T_8_15_C_1,676,20-Dec,15,12,12,0,0,,
APF-659T_5_14_C_1,594,,18,0,0,0,0,,,,A-2891T_8_16_C_1,677,,18,0,0,0,0,,
APF-664T_5_15_C_1,595,,18,0,0,0,0,,,,A-2900T_8_17_C_1,678,,18,0,0,0,0,,
APF-687T_5_19_C_1,599,,18,0,0,0,0,,,,APF-654T_8_18_C_1,679,,18,0,0,0,0,,
APF-697T_5_20_C_1,600,,18,0,0,0,0,,,,APF-678T_8_19_C_1,680,,18,0,0,0,0,,
APF-698T_5_21_C_1,601,,18,0,0,0,0,,,,APF-692T_8_20_C_1,681,,18,0,0,0,0,,
APF-702T_5_22_C_1,602,,18,0,0,0,0,,,,APF-485T_8_21_C_1,682,,18,0,0,0,0,,
A-2922T_5_23_C_1,603,,18,0,0,0,0,,,,A-2791TNPF_8_22_C_1,683,,18,0,0,0,0,,
A-2931TN_5_24_C_1,604,,18,0,0,0,0,,,,A-2868TN_8_23_C_1,684,,18,0,0,0,0,,
Ouachita_6_C_1,607,,18,0,0,0,0,,,,A-2940TN_8_24_C_1,685,20-Dec,15,4,4,0,0,,
A-2946T_6_1_C_1,608,,18,0,0,0,0,,,,APF-645TN_8_25_C_1,686,,18,0,0,0,0,,
A-2733T_6_2_C_1,609,,18,0,0,0,0,,,,Osage_9_C_1,687,3-Jan,16,0,3,0,0,,
Tupy_6_3_C_1,610,,18,0,0,0,0,,,,Ouachita_9_C_1,688,,18,0,0,0,0,,
A-2652T_6_4_C_1,611,,18,0,0,0,0,,,,A-2826T_9_1_C_1,689,20-Dec,17,1,1,0,0,,
A-2821T_6_5_C_1,612,,18,0,0,0,0,,,,A-2685T_9_2_C_1,690,,18,0,0,0,0,,
A-2687T_6_6_C_1,613,,18,0,0,0,0,,,,Apache_9_3_C_1,691,,18,0,0,0,0,,
A-2832T_6_7_C_1,614,,18,0,0,0,0,,,,A-2778T_9_4_C_1,692,,18,0,0,0,0,,
A-2834T_6_8_C_1,615,,18,0,0,0,0,,,,Von_9_5_C_1,693,,18,0,0,0,0,,
A-2849T_6_9_C_1,616,,18,0,0,0,0,,,,A-2453T_9_6_C_1,694,,18,0,0,0,0,,
A-2851T_6_10_C_1,617,,18,0,0,0,0,,,,A-2807T_9_7_C_1,695,,18,0,0,0,0,,
A-2856T_6_11_C_1,618,,18,0,0,0,0,,,,A-2897T_9_8_C_1,696,,18,0,0,0,0,,
A-2857T_6_12_C_1,619,,18,0,0,0,0,,,,APF-648T_9_9_C_1,697,20-Dec,19,1,2,1,2,1 flower bud,"1 flower bud; 2 floral buds at d28, one is open!"
A-2861T_6_13_C_1,620,,18,0,0,0,0,,,,APF-674T_9_10_C_1,698,20-Dec,19,1,2,0,0,,
A-2862T_6_14_C_1,621,,18,0,0,0,0,,,,APF-681T_9_11_C_1,699,,18,0,0,0,0,,
A-2870T_6_15_C_1,622,,18,0,0,0,0,,,,APF-682T_9_12_C_1,700,20-Dec,19,2,7,0,0,,
A-2878T_6_16_C_1,623,,18,0,0,0,0,,,,APF-686T_9_13_C_1,701,20-Dec,17,10,13,0,0,,
A-2879T_6_17_C_1,624,,18,0,0,0,0,,,,APF-704T_9_14_C_1,702,,18,0,0,0,0,,
A-2899T_6_18_C_1,625,,18,0,0,0,0,,,,A-2917T_9_15_C_1,703,3-Jan,18,0,1,0,0,,
A-2904T_6_19_C_1,626,,18,0,0,0,0,,,,A-2933TN_9_16_C_1,704,,18,0,0,0,0,,
A-2906T_6_20_C_1,627,,18,0,0,0,0,,,,A-2957TN_9_17_C_1,705,,18,0,0,0,0,,
APF-649T_6_22_C_1,629,,18,0,0,0,0,,,,Osage_1_D_1,706,,18,0,0,0,0,,
Ouachita_7_C_1,634,,18,0,0,0,0,,,,Ouachita_1_D_1,707,,18,0,0,0,0,,
A-2947T_7_2_C_1,636,,18,0,0,0,0,,,,A-2717T_1_1_D_1,708,,18,0,0,0,0,,
A-2969T_7_4_C_1,638,,18,0,0,0,0,,,,A-2724T_1_2_D_1,709,,18,0,0,0,0,,
Ouachita_7_5_C_1,639,,18,0,0,0,0,,,,A-2949T_1_3_D_1,710,3-Jan,18,0,4,0,0,,
A-2484T_7_6_C_1,640,,18,0,0,0,0,,,,A-2958T_1_4_D_1,711,,18,0,0,0,0,,
A-2520T_7_7_C_1,641,,18,0,0,0,0,,,,A-2965T_1_5_D_1,712,3-Jan,14,0,2,0,0,,
A-2810T_7_8_C_1,642,,18,0,0,0,0,,,,A-2968T_1_6_D_1,713,,18,0,0,0,0,,
A-2892T_7_10_C_1,644,,18,0,0,0,0,,,,A-2768T_1_7_D_1,714,,18,0,0,0,0,,
A-2908T_7_11_C_1,645,,18,0,0,0,0,,,,A-2787T_1_8_D_1,715,,18,0,0,0,0,,
A-2912T_7_12_C_1,646,,18,0,0,0,0,,,,A-2524T_1_9_D_1,716,,18,0,0,0,0,,
APF-660T_7_14_C_1,648,,18,0,0,0,0,,,,A-2614TPF_1_10_D_1,717,,18,0,0,0,0,,
APF-679T_7_15_C_1,649,,18,0,0,0,0,,,,A-2606T_1_11_D_1,718,,18,0,0,0,0,,
A-2916T_7_21_C_1,655,,18,0,0,0,0,,,,A-2658T_1_12_D_1,719,,18,0,0,0,0,,
A-2921T_7_22_C_1,656,,18,0,0,0,0,,,,A-2829T_1_13_D_1,720,,18,0,0,0,0,,
A-2752T_7_23_C_1,657,,18,0,0,0,0,,,,A-2852T_1_14_D_1,721,,18,0,0,0,0,,
A-2930TN_7_24_C_1,658,,18,0,0,0,0,,,,A-2855T_1_15_D_1,722,,18,0,0,0,0,,
Ouachita_8_C_1,661,,18,0,0,0,0,,,,A-2871T_1_16_D_1,723,,18,0,0,0,0,,
A-2952T_8_1_C_1,662,,18,0,0,0,0,,,,A-2872T_1_17_D_1,724,,18,0,0,0,0,,
A-2955T_8_2_C_1,663,,18,0,0,0,0,,,,A-2890T_1_18_D_1,725,,18,0,0,0,0,,
A-2962T_8_3_C_1,664,,18,0,0,0,0,,,,A-2905T_1_19_D_1,726,,18,0,0,0,0,,
A-2825T_8_5_C_1,666,,18,0,0,0,0,,,,APF-653T_1_20_D_1,727,,18,0,0,0,0,,
A-2701T_8_6_C_1,667,,18,0,0,0,0,,,,APF-666T_1_21_D_1,728,,18,0,0,0,0,,
Stella_8_8_C_1,669,,18,0,0,0,0,,,,APF-683T_1_22_D_1,729,20-Dec,17,7,10,0,0,,
A-2684T_8_9_C_1,670,,18,0,0,0,0,,,,A-2920T_1_23_D_1,730,,18,0,0,0,0,,
A-2617T_8_12_C_1,673,,18,0,0,0,0,,,,A-2925T_1_24_D_1,731,,18,0,0,0,0,,
A-2828T_8_13_C_1,674,,18,0,0,0,0,,,,APF-672TN_1_25_D_1,732,,,,,0,0,no cuttings,no cuttings
A-2874T_8_14_C_1,675,,18,0,0,0,0,,,,Osage_2_D_1,733,,18,0,0,0,0,,
A-2877T_8_15_C_1,676,,18,0,0,0,0,,,,Ouachita_2_D_1,734,,18,0,0,0,0,,
A-2891T_8_16_C_1,677,,18,0,0,0,0,,,,Immaculate_2_1_D_1,735,,18,0,0,0,0,,
A-2900T_8_17_C_1,678,,18,0,0,0,0,,,,A-2740T_2_2_D_1,736,,18,0,0,0,0,,
APF-654T_8_18_C_1,679,,18,0,0,0,0,,,,A-2966T_2_3_D_1,737,,18,0,0,0,0,,
APF-678T_8_19_C_1,680,,18,0,0,0,0,,,,Lochness_2_4_D_1,738,,18,0,0,0,0,,
APF-485T_8_21_C_1,682,,18,0,0,0,0,,,,A-2782T_2_5_D_1,739,,18,0,0,0,0,,
A-2868TN_8_23_C_1,684,,18,0,0,0,0,,,,A-2473T_2_6_D_1,740,20-Dec,17,1,1,0,0,,
Ouachita_9_C_1,688,,18,0,0,0,0,,,,A-2820T_2_7_D_1,741,,18,0,0,0,0,,
A-2826T_9_1_C_1,689,,18,0,0,0,0,,,,A-2660T_2_8_D_1,742,,18,0,0,0,0,,
A-2685T_9_2_C_1,690,,18,0,0,0,0,,,,A-2708T_2_9_D_1,743,,18,0,0,0,0,,
Apache_9_3_C_1,691,,18,0,0,0,0,,,,A-2853T_2_10_D_1,744,,18,0,0,0,0,,
A-2778T_9_4_C_1,692,,18,0,0,0,0,,,,A-2860T_2_11_D_1,745,,18,0,0,0,0,,
Von_9_5_C_1,693,,18,0,0,0,0,,,,A-2560T_2_12_D_1,746,,18,0,0,0,0,,
A-2453T_9_6_C_1,694,,18,0,0,0,0,,,,A-2911T_2_13_D_1,747,,18,0,0,0,0,,
A-2807T_9_7_C_1,695,,18,0,0,0,0,,,,APF-669T_2_14_D_1,748,,18,0,0,0,0,,
A-2897T_9_8_C_1,696,,18,0,0,0,0,,,,APF-673T_2_15_D_1,749,,18,0,0,0,0,,
A-2917T_9_15_C_1,703,,18,0,0,0,0,,,,APF-689T_2_16_D_1,750,,18,0,0,0,0,,
Ouachita_1_D_1,707,,18,0,0,0,0,,,,APF-699T_2_17_D_1,751,3-Jan,17,0,3,0,0,,
A-2717T_1_1_D_1,708,,18,0,0,0,0,,,,APF-701T_2_18_D_1,752,20-Dec,17,2,2,0,0,,
A-2724T_1_2_D_1,709,,18,0,0,0,0,,,,APF-705T_2_19_D_1,753,,18,0,0,0,0,,
A-2958T_1_4_D_1,711,,18,0,0,0,0,,,,A-2935T_2_20_D_1,754,,18,0,0,0,0,,
A-2965T_1_5_D_1,712,,18,0,0,0,0,,,,A-2936T_2_21_D_1,755,,18,0,0,0,0,,
A-2968T_1_6_D_1,713,,18,0,0,0,0,,,,Superlicious_2_22_D_1,756,,18,0,0,0,0,,
A-2768T_1_7_D_1,714,,18,0,0,0,0,,,,A-2792TN_2_23_D_1,757,,0,,0,0,0,no missing,no missing
A-2787T_1_8_D_1,715,,18,0,0,0,0,,,,A-2934TN_2_24_D_1,758,,18,0,0,0,0,,
A-2524T_1_9_D_1,716,,18,0,0,0,0,,,,APF-661TN_2_25_D_1,759,20-Dec,18,8,8,0,0,,
A-2606T_1_11_D_1,718,,18,0,0,0,0,,,,Osage_3_D_1,760,3-Jan,2,0,2,0,0,,
A-2658T_1_12_D_1,719,,18,0,0,0,0,,,,Ouachita_3_D_1,761,,18,0,0,0,0,,
A-2829T_1_13_D_1,720,,18,0,0,0,0,,,,A-2954T_3_1_D_1,762,,18,0,0,0,0,,
A-2852T_1_14_D_1,721,,18,0,0,0,0,,,,A-2959T_3_2_D_1,763,,18,0,0,0,0,,
A-2855T_1_15_D_1,722,,18,0,0,0,0,,,,A-2960T_3_3_D_1,764,,18,0,0,0,0,,
A-2871T_1_16_D_1,723,,18,0,0,0,0,,,,Osage_3_4_D_1,765,20-Dec,20,1,1,0,0,,
A-2872T_1_17_D_1,724,,18,0,0,0,0,,,,A-2759T_3_5_D_1,766,,18,0,0,0,0,,
A-2890T_1_18_D_1,725,,18,0,0,0,0,,,,A-2788T_3_6_D_1,767,,18,0,0,0,0,,
A-2905T_1_19_D_1,726,,18,0,0,0,0,,,,A-2454T_3_7_D_1,768,,18,0,0,0,0,,
APF-653T_1_20_D_1,727,,18,0,0,0,0,,,,A-2491T_3_8_D_1,769,,18,0,0,0,0,,
A-2920T_1_23_D_1,730,,18,0,0,0,0,,,,A-2642T_3_9_D_1,770,,18,0,0,0,0,,
A-2925T_1_24_D_1,731,,18,0,0,0,0,,,,A-2610T_3_10_D_1,771,,18,0,0,0,0,,
Ouachita_2_D_1,734,,18,0,0,0,0,,,,Natchez_3_11_D_1,772,,18,0,0,0,0,,
Immaculate_2_1_D_1,735,,18,0,0,0,0,,,,A-2854T_3_12_D_1,773,,18,0,0,0,0,,
A-2740T_2_2_D_1,736,,18,0,0,0,0,only 2 cuttings,only 2 cuttings,,A-2882T_3_13_D_1,774,,18,0,0,0,0,,
A-2966T_2_3_D_1,737,,18,0,0,0,0,,,,A-2883T_3_14_D_1,775,,18,0,0,0,0,,
Lochness_2_4_D_1,738,,18,0,0,0,0,,,,A-2898T_3_15_D_1,776,,18,0,0,0,0,,
A-2782T_2_5_D_1,739,,18,0,0,0,0,,,,A-2902T_3_16_D_1,777,,18,0,0,0,0,,
A-2820T_2_7_D_1,741,,18,0,0,0,0,,,,APF-652T_3_17_D_1,778,20-Dec,15,1,1,0,0,,
A-2660T_2_8_D_1,742,,18,0,0,0,0,,,,APF-656T_3_18_D_1,779,,18,0,0,0,0,,
A-2708T_2_9_D_1,743,,18,0,0,0,0,,,,APF-665T_3_19_D_1,780,20-Dec,17,9,10,1,3,1 floral bud,1 floral bud; 3 floral buds at d28
A-2853T_2_10_D_1,744,,18,0,0,0,0,,,,APF-694T_3_20_D_1,781,,18,0,0,0,0,,
A-2860T_2_11_D_1,745,,18,0,0,0,0,,,,APF-695T_3_21_D_1,782,,18,0,0,0,0,,
A-2911T_2_13_D_1,747,,18,0,0,0,0,,,,A-2789TN_3_22_D_1,783,,18,0,0,0,0,,
APF-669T_2_14_D_1,748,,18,0,0,0,0,,,,A-2790TN_3_23_D_1,784,,18,0,0,0,0,,
APF-689T_2_16_D_1,750,,18,0,0,0,0,,,,A-2932TN_3_24_D_1,785,,18,0,0,0,0,,
A-2935T_2_20_D_1,754,,18,0,0,0,0,,,,APF-703TN_3_25_D_1,786,,18,0,0,0,0,,
A-2936T_2_21_D_1,755,,18,0,0,0,0,,,,Osage_4_D_1,787,3-Jan,19,0,4,0,0,,
Superlicious_2_22_D_1,756,,18,0,0,0,0,,,,Ouachita_4_D_1,788,,18,0,0,0,0,,
A-2792TN_2_23_D_1,757,,18,0,0,0,0,,,,A-2944T_4_1_D_1,789,,18,0,0,0,0,,
A-2934TN_2_24_D_1,758,,18,0,0,0,0,,,,A-2948T_4_2_D_1,790,,18,0,0,0,0,,
A-2954T_3_1_D_1,762,,18,0,0,0,0,,,,A-2951T_4_3_D_1,791,,18,0,0,0,0,,
A-2959T_3_2_D_1,763,,18,0,0,0,0,,,,A-2961T_4_4_D_1,792,20-Dec,15,1,1,0,0,,
A-2759T_3_5_D_1,766,,18,0,0,0,0,,,,A-2784T_4_5_D_1,793,,18,0,0,0,0,,
A-2788T_3_6_D_1,767,,18,0,0,0,0,,,,A-2799T_4_6_D_1,794,,18,0,0,0,0,,
A-2454T_3_7_D_1,768,,18,0,0,0,0,,,,Ponca_4_7_D_1,795,,18,0,0,0,0,,
A-2491T_3_8_D_1,769,,18,0,0,0,0,,,,A-2596T_4_8_D_1,796,,18,0,0,0,0,,
A-2642T_3_9_D_1,770,,18,0,0,0,0,,,,A-2823T_4_9_D_1,797,20-Dec,16,1,1,0,0,,
A-2610T_3_10_D_1,771,,18,0,0,0,0,,,,A-2587T_4_10_D_1,798,,18,0,0,0,0,,
Natchez_3_11_D_1,772,,18,0,0,0,0,,,,A-2713T_4_11_D_1,799,,18,0,0,0,0,,
A-2854T_3_12_D_1,773,,18,0,0,0,0,,,,A-2526T_4_12_D_1,800,,18,0,0,0,0,,
A-2882T_3_13_D_1,774,,18,0,0,0,0,,,,A-2850T_4_13_D_1,801,,18,0,0,0,0,,
A-2898T_3_15_D_1,776,,18,0,0,0,0,,,,A-2876T_4_14_D_1,802,,18,0,0,0,0,,
A-2902T_3_16_D_1,777,,18,0,0,0,0,,,,A-2907T_4_15_D_1,803,,18,,0,0,0,,
APF-656T_3_18_D_1,779,,18,0,0,0,0,,,,APF-655T_4_16_D_1,804,,18,0,0,0,0,,
APF-695T_3_21_D_1,782,,18,0,0,0,0,,,,APF-657T_4_17_D_1,805,,18,0,0,0,0,,
A-2789TN_3_22_D_1,783,,18,0,0,0,0,,,,APF-675T_4_18_D_1,806,20-Dec,17,5,7,0,0,,
A-2790TN_3_23_D_1,784,,18,0,0,0,0,,,,APF-676T_4_19_D_1,807,,18,0,0,0,0,,
A-2932TN_3_24_D_1,785,,18,0,0,0,0,,,,APF-688T_4_20_D_1,808,,18,0,0,0,0,,
Ouachita_4_D_1,788,,18,0,0,0,0,,,,APF-690T_4_21_D_1,809,,18,0,0,0,0,,
A-2944T_4_1_D_1,789,,18,0,0,0,0,,,,PrimeArkHorizon_4_22_D_1,810,20-Dec,17,5,5,0,0,,
A-2948T_4_2_D_1,790,,18,0,0,0,0,,,,PrimeArkFreedom_4_23_D_1,811,,18,0,0,0,0,,
A-2951T_4_3_D_1,791,,18,0,0,0,0,,,,A-2926T_4_24_D_1,812,,18,0,0,0,0,,
A-2799T_4_6_D_1,794,,18,0,0,0,0,,,,A-2929TN_4_25_D_1,813,,18,0,0,0,0,,
Ponca_4_7_D_1,795,,18,0,0,0,0,,,,Osage_5_D_1,814,,18,0,0,0,0,,
A-2596T_4_8_D_1,796,,18,0,0,0,0,,,,Ouachita_5_D_1,815,,18,0,0,0,0,,
A-2823T_4_9_D_1,797,,18,0,0,0,0,,,,A-2950T_5_1_D_1,816,,18,0,0,0,0,,
A-2587T_4_10_D_1,798,,18,0,0,0,0,,,,A-2967T_5_2_D_1,817,,18,0,0,0,0,,
A-2713T_4_11_D_1,799,,18,0,0,0,0,,,,A-2709T_5_3_D_1,818,,18,0,0,0,0,,
A-2850T_4_13_D_1,801,,18,0,0,0,0,,,,Caddo_5_4_D_1,819,,18,0,0,0,0,,
A-2907T_4_15_D_1,803,,18,0,0,0,0,,,,Navaho_5_5_D_1,820,,18,0,0,0,0,,
APF-655T_4_16_D_1,804,,18,0,0,0,0,,,,A-2837T_5_6_D_1,821,3-Jan,18,0,1,0,0,,
APF-676T_4_19_D_1,807,,18,0,0,0,0,,,,A-2863T_5_7_D_1,822,,18,0,0,0,0,,
APF-688T_4_20_D_1,808,,18,0,0,0,0,,,,A-2884T_5_8_D_1,823,,18,0,0,0,0,,
APF-690T_4_21_D_1,809,,18,0,0,0,0,2 cuttings,2 cuttings,,A-2885T_5_9_D_1,824,,18,0,0,0,0,,
PrimeArkFreedom_4_23_D_1,811,,18,0,0,0,0,,,,A-2886T_5_10_D_1,825,,18,0,0,0,0,,
A-2926T_4_24_D_1,812,,18,0,0,0,0,,,,A-2893T_5_11_D_1,826,,18,0,0,0,0,,
Ouachita_5_D_1,815,,18,0,0,0,0,,,,APF-651T_5_12_D_1,827,20-Dec,18,3,3,3,3,3 floral buds,3 floral buds af 14 and 28
A-2950T_5_1_D_1,816,,18,0,0,0,0,,,,APF-658T_5_13_D_1,828,3-Jan,19,0,1,0,0,,
A-2967T_5_2_D_1,817,,18,0,0,0,0,,,,APF-659T_5_14_D_1,829,,18,0,0,0,0,,
A-2709T_5_3_D_1,818,,18,0,0,0,0,,,,APF-664T_5_15_D_1,830,,18,0,0,0,0,,
Caddo_5_4_D_1,819,,18,0,0,0,0,,,,APF-667T_5_16_D_1,831,,,,,0,0,no cuttings,no cuttings
Navaho_5_5_D_1,820,,18,0,0,0,0,,,,APF-668T_5_17_D_1,832,,,,,0,0,no cuttings,no cuttings
A-2837T_5_6_D_1,821,,18,0,0,0,0,,,,APF-677T_5_18_D_1,833,,,,,0,0,no cuttings,no cuttings
A-2863T_5_7_D_1,822,,18,0,0,0,0,,,,APF-687T_5_19_D_1,834,20-Dec,18,2,2,0,0,,
A-2884T_5_8_D_1,823,,18,0,0,0,0,,,,APF-697T_5_20_D_1,835,20-Dec,19,3,6,0,0,,
A-2885T_5_9_D_1,824,,18,0,0,0,0,,,,APF-698T_5_21_D_1,836,20-Dec,18,5,6,0,0,,
A-2886T_5_10_D_1,825,,18,0,0,0,0,,,,APF-702T_5_22_D_1,837,20-Dec,17,1,1,0,0,,
A-2893T_5_11_D_1,826,,18,0,0,0,0,,,,A-2922T_5_23_D_1,838,,18,0,0,0,0,,
APF-658T_5_13_D_1,828,,18,0,0,0,0,,,,A-2931TN_5_24_D_1,839,,18,0,0,0,0,,
APF-659T_5_14_D_1,829,,18,0,0,0,0,,,,APF-662TN_5_25_D_1,840,,18,0,0,0,0,,
APF-664T_5_15_D_1,830,,18,0,0,0,0,,,,Osage_6_D_1,841,3-Jan,15,0,3,0,0,,
APF-687T_5_19_D_1,834,,18,0,0,0,0,,,,Ouachita_6_D_1,842,,18,0,0,0,0,,
APF-697T_5_20_D_1,835,,18,0,0,0,0,,,,A-2946T_6_1_D_1,843,,18,0,0,0,0,,
A-2922T_5_23_D_1,838,,18,0,0,0,0,,,,A-2733T_6_2_D_1,844,,18,0,0,0,0,,
A-2931TN_5_24_D_1,839,,18,0,0,0,0,,,,Tupy_6_3_D_1,845,,18,0,0,0,0,,
A-2946T_6_1_D_1,843,,18,0,0,0,0,,,,A-2652T_6_4_D_1,846,,18,0,0,0,0,,
A-2733T_6_2_D_1,844,,18,0,0,0,0,,,,A-2821T_6_5_D_1,847,,18,0,0,0,0,,
Tupy_6_3_D_1,845,,18,0,0,0,0,,,,A-2687T_6_6_D_1,848,,18,0,0,0,0,,
A-2652T_6_4_D_1,846,,18,0,0,0,0,,,,A-2832T_6_7_D_1,849,,18,0,0,0,0,,
A-2821T_6_5_D_1,847,,18,0,0,0,0,,,,A-2834T_6_8_D_1,850,,18,0,0,0,0,,
A-2687T_6_6_D_1,848,,18,0,0,0,0,,,,A-2849T_6_9_D_1,851,,18,0,0,0,0,,
A-2832T_6_7_D_1,849,,18,0,0,0,0,,,,A-2851T_6_10_D_1,852,,18,0,0,0,0,,
A-2834T_6_8_D_1,850,,18,0,0,0,0,,,,A-2856T_6_11_D_1,853,,18,0,0,0,0,,
A-2849T_6_9_D_1,851,,18,0,0,0,0,,,,A-2857T_6_12_D_1,854,,18,0,0,0,0,,
A-2851T_6_10_D_1,852,,18,0,0,0,0,,,,A-2861T_6_13_D_1,855,,18,0,0,0,0,,
A-2856T_6_11_D_1,853,,18,0,0,0,0,,,,A-2862T_6_14_D_1,856,,18,0,0,0,0,,
A-2857T_6_12_D_1,854,,18,0,0,0,0,,,,A-2870T_6_15_D_1,857,,18,0,0,0,0,,
A-2861T_6_13_D_1,855,,18,0,0,0,0,,,,A-2878T_6_16_D_1,858,,18,0,0,0,0,,
A-2862T_6_14_D_1,856,,18,0,0,0,0,,,,A-2879T_6_17_D_1,859,,18,0,0,0,0,,
A-2870T_6_15_D_1,857,,18,0,0,0,0,,,,A-2899T_6_18_D_1,860,,18,0,0,0,0,,
A-2878T_6_16_D_1,858,,18,0,0,0,0,,,,A-2904T_6_19_D_1,861,,18,0,0,0,0,,
A-2879T_6_17_D_1,859,,18,0,0,0,0,,,,A-2906T_6_20_D_1,862,,18,0,0,0,0,,
A-2899T_6_18_D_1,860,,18,0,0,0,0,,,,A-2909T_6_21_D_1,863,20-Dec,18,3,5,0,0,,
A-2904T_6_19_D_1,861,,18,0,0,0,0,,,,APF-649T_6_22_D_1,864,,18,0,0,0,0,,
A-2906T_6_20_D_1,862,,18,0,0,0,0,,,,APF-680T_6_23_D_1,865,,18,0,0,0,0,,
A-2909T_6_21_D_1,863,,18,0,0,0,0,,,,APF-685T_6_24_D_1,866,,,,,0,0,no cuttings,no cuttings
APF-649T_6_22_D_1,864,,18,0,0,0,0,,,,A-2956TN_6_25_D_1,867,,18,0,0,0,0,,
Ouachita_7_D_1,869,,18,0,0,0,0,,,,Osage_7_D_1,868,3-Jan,16,0,5,0,0,,
A-2945T_7_1_D_1,870,,18,0,0,0,0,,,,Ouachita_7_D_1,869,,18,0,0,0,0,,
A-2947T_7_2_D_1,871,,18,0,0,0,0,,,,A-2945T_7_1_D_1,870,,18,0,0,0,0,,
A-2963T_7_3_D_1,872,,18,0,0,0,0,,,,A-2947T_7_2_D_1,871,,18,0,0,0,0,,
A-2969T_7_4_D_1,873,,18,0,0,0,0,,,,A-2963T_7_3_D_1,872,,18,0,0,0,0,,
Ouachita_7_5_D_1,874,,18,0,0,0,0,,,,A-2969T_7_4_D_1,873,,18,0,0,0,0,,
A-2484T_7_6_D_1,875,,18,0,0,0,0,,,,Ouachita_7_5_D_1,874,,18,0,0,0,0,,
A-2520T_7_7_D_1,876,,18,0,0,0,0,,,,A-2484T_7_6_D_1,875,,18,0,0,0,0,,
A-2810T_7_8_D_1,877,,18,0,0,0,0,,,,A-2520T_7_7_D_1,876,,18,0,0,0,0,,
A-2880T_7_9_D_1,878,,18,0,0,0,0,,,,A-2810T_7_8_D_1,877,,18,0,0,0,0,,
A-2892T_7_10_D_1,879,,18,0,0,0,0,,,,A-2880T_7_9_D_1,878,,18,0,0,0,0,,
A-2908T_7_11_D_1,880,,18,0,0,0,0,2 cuttings only,2 cuttings only,,A-2892T_7_10_D_1,879,,18,0,0,0,0,,
A-2912T_7_12_D_1,881,,18,0,0,0,0,,,,A-2908T_7_11_D_1,880,,18,0,0,0,0,,
APF-660T_7_14_D_1,883,,18,0,0,0,0,,,,A-2912T_7_12_D_1,881,20-Dec,19,1,1,0,0,,
APF-679T_7_15_D_1,884,,18,0,0,0,0,,,,APF-647T_7_13_D_1,882,3-Jan,17,0,1,0,0,,
A-2916T_7_21_D_1,890,,18,0,0,0,0,,,,APF-660T_7_14_D_1,883,,18,0,0,0,0,,
A-2921T_7_22_D_1,891,,18,0,0,0,0,,,,APF-679T_7_15_D_1,884,,18,0,0,0,0,,
A-2752T_7_23_D_1,892,,18,0,0,0,0,2 cuttings,2 cuttings,,APF-691T_7_16_D_1,885,,18,0,0,0,0,,
Ouachita_8_D_1,896,,18,0,0,0,0,,,,APF-696T_7_17_D_1,886,20-Dec,18,1,1,0,0,,
A-2952T_8_1_D_1,897,,18,0,0,0,0,,,,APF-703T_7_18_D_1,887,,,,,0,0,no cuttings,no cuttings
A-2955T_8_2_D_1,898,,18,0,0,0,0,,,,APF-707T_7_19_D_1,888,,18,0,0,0,0,,
